management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date,station
서울특별시 은평구청,갈현로7길 13,역촌동 75-16,다목적,5,200,360도 전방면,30,2008-12,02-351-6383,37.60382,126.90900500000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,역말로6길 6,역촌동 59-3,생활방범,1,200,360도 전방면,30,2013-12,02-351-6383,37.605169000000004,126.914543,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로7가길 3-11,역촌동 25-119,생활방범,3,200,360도 전방면,30,2014-12,02-351-6383,37.60478,126.91978700000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로7길 18,역촌동 25-122,생활방범,4,200,360도 전방면,30,2014-12,02-351-6383,37.604534,126.919549,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로7나길 10 (진흥로7길20-14),역촌동 25-160 (25-109청록빌라앞),생활방범,4,200,360도 전방면,30,2014-12,02-351-6383,37.605168,126.919028,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로9길 17,역촌동 25-27,생활방범,4,200,360도 전방면,30,2014-12,02-351-6383,37.605803,126.920505,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로7가길 3-24,역촌동 25-38,생활방범,4,200,360도 전방면,30,2014-12,02-351-6383,37.605335,126.919881,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로9길 21-4,역촌동 25-53,생활방범,2,200,180도,30,2014-12,02-351-6383,37.605883,126.919706,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로7나길 22,역촌동 25-56,생활방범,4,200,360도 전방면,30,2014-12,02-351-6383,37.606137,126.919657,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로7나길 14,역촌동 25-99,생활방범,4,200,360도 전방면,30,2014-12,02-351-6383,37.605502,126.918901,2020-01-01,서울은평경찰서
서울특별시 은평구청,서오릉로9길 15,역촌동 18-10,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.606724,126.92039199999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로1길 18-1,역촌동 41-20,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.602098,126.91872099999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로14길 13,역촌동 5-20,어린이보호,5,200,360도 전방면,30,2019-11,02-351-6383,37.608592,126.917446,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로5길 8,역촌동 62-28,다목적,5,200,360도 전방면,30,2009-12,02-351-6383,37.604089,126.914753,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로3길 8,역촌동 66-44,어린이보호,5,200,360도 전방면,30,2018-05,02-351-6383,37.602308,126.91486299999998,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로3길 40,역촌동 68-35,어린이보호,5,200,360도 전방면,30,2009-12,02-351-6383,37.603021999999996,126.911227,2020-01-01,서울은평경찰서
서울특별시 은평구청,역말로7길 13,역촌동 11-1,어린이보호,5,200,360도 전방면,30,2014-12,02-351-6383,37.607481,126.91791,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로7길 34-1,역촌동 219-33,어린이보호,4,200,360도 전방면,30,2019-11,02-351-6383,37.604797999999995,126.90702900000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로4길 27,역촌동 82-29,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.601167,126.913347,2020-01-01,서울은평경찰서
서울특별시 은평구청,은평로3길 19,역촌동 84-12,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.600745,126.91508,2020-01-01,서울은평경찰서
서울특별시 은평구청,은평로3길 19,역촌동 84-12,교통단속,1,200,360도 전방면,30,2020-01,02-351-7804,37.600745,126.91508,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로6길 5-1,역촌동 22-59,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.604154,126.916575,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로16길 21-1,역촌동 2-86,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.609048,126.91896100000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로2길 5,역촌동 36-16,생활방범,5,200,360도 전방면,30,2019-12,02-351-6383,37.60085,126.916908,2020-01-01,서울은평경찰서
서울특별시 은평구청,역말로2길 11,역촌동 57-24,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.604421,126.91127900000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로9길 18,역촌동 71-12,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.605182,126.908464,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로8길 5-1,역촌동 9-31,생활방범,5,200,360도 전방면,30,2019-12,02-351-6383,37.60685,126.916191,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로4길 2,역촌동 36-4,다목적,1,200,360도 전방면,30,2015-08,02-351-7804,37.602369,126.91601000000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로4길 2,역촌동 36-4,생활방범,3,200,180도,30,2015-08,02-351-6383,37.602369,126.91601000000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로1길 24,역촌동 37-17 (역촌동40-9앞),다목적,1,200,360도 전방면,30,2007-12,02-351-6383,37.602593,126.918628,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로1길 14,역촌동 41-16,다목적,1,200,360도 전방면,30,2019-05,02-351-6383,37.601541999999995,126.91866499999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로 45,역촌동 42-40,교통단속,1,200,360도 전방면,30,2016-12,02-351-7804,37.601062,126.91986299999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로 108,역촌동 49-15,교통단속,1,200,360도 전방면,30,2007-12,02-351-7804,37.60795,126.910697,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로 55,역촌동 63-1,교통단속,1,200,360도 전방면,30,2017-06,02-351-7804,37.604594,126.91538100000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로 55,역촌동 63-1,생활방범,2,200,180도,30,2019-06,02-351-6383,37.604594,126.91538100000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로 55,역촌동 78-10,교통단속,1,200,360도 전방면,30,2007-12,02-351-7804,37.602713,126.910271,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로 17,역촌동 85-1,다목적,1,200,360도 전방면,30,2015-08,02-351-7804,37.60123,126.91582,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로 17,역촌동 85-1,생활방범,3,200,180도,30,2015-08,02-351-6383,37.60123,126.91582,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로 84,역촌동 9-37,다목적,1,200,360도 전방면,30,2015-08,02-351-7804,37.607336,126.915423,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로 84,역촌동 9-37,생활방범,2,200,180도,30,2018-05,02-351-6383,37.607336,126.915423,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로11길 37,역촌동 219-3 (역촌동234개성팰리스APT뒤),어린이보호,5,200,360도 전방면,30,2013-12,02-351-6383,37.605033,126.90626499999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로 82,역촌동 55-35,다목적,1,200,360도 전방면,30,2018-12,02-351-7804,37.605469,126.91049,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로 82,역촌동 55-35,생활방범,4,200,180도,30,2014-12,02-351-6383,37.605469,126.91049,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로3나길 2,역촌동 66-32,어린이보호,5,200,360도 전방면,30,2013-12,02-351-6383,37.602243,126.913197,2020-01-01,서울은평경찰서
서울특별시 은평구청,은평로3길 23-7,역촌동 84-27,어린이보호,4,200,360도 전방면,30,2013-12,02-351-6383,37.601084,126.91428300000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로1길 45,역촌동 23-55,다목적,5,200,360도 전방면,30,2019-05,02-351-6383,37.604372,126.918295,2020-01-01,서울은평경찰서
서울특별시 은평구청,역말로 72-5,역촌동 19-49,생활방범,2,200,180도,30,2018-05,02-351-6383,37.605982,126.918702,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로 5 옆,역촌동 85-34,기타,1,200,360도 전방면,30,2015-09,02-351-8007,37.599495000000005,126.915549,2020-01-01,서울은평경찰서
서울특별시 은평구청,서오릉로9길 6,역촌동 14-39,생활방범,4,200,360도 전방면,30,2016-07,02-351-6383,37.607389000000005,126.92102299999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로2길 4-6,역촌동 44-17,생활방범,3,200,360도 전방면,30,2016-07,02-351-6383,37.600284,126.91676399999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로11길 6-12,역촌동 54-2,생활방범,4,200,360도 전방면,30,2016-07,02-351-6383,37.606055,126.909701,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로11길 10-18,역촌동 53-19,생활방범,2,200,180도,30,2016-07,02-351-6383,37.606123,126.90956200000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,진흥로1길 13-16,역촌동 38-48,생활방범,5,200,360도 전방면,30,2016-06,02-351-6383,37.601368,126.917252,2020-01-01,서울은평경찰서
서울특별시 은평구청,불광천길 560 (응암역교통섬),역촌동 43-12,생활방범,2,200,360도 전방면,30,2017-08,02-351-6383,37.599608,126.91613500000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,역말로 72,역촌동 19-53,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.606235999999996,126.91806399999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,역말로 84-1,역촌동 14-85,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.606922,126.919294,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로16길 29(역촌마을마당),역촌동 2-106,생활방범,4,200,360도 전방면,30,2017-08,02-351-6383,37.608323,126.91941299999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로3나길 32,역촌동 189-66,다목적,4,200,360도 전방면,30,2018-05,02-351-6383,37.603484,126.906628,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로 60,역촌동 79-4,다목적,5,200,360도 전방면,30,2018-05,02-351-6383,37.603168,126.910423,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로10길 32,역촌동 13-1,다목적,4,200,360도 전방면,30,2018-05,02-351-6383,37.607732,126.91896399999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,서오릉로 101,역촌동 2-46,다목적,6,200,360도 전방면,30,2018-12,02-351-6383,37.608712,126.91999799999999,2020-01-01,서울은평경찰서
서울특별시 은평구청,갈현로7가길11-7,역촌동 76-11,생활방범,4,200,360도 전방면,30,2018-12,02-351-6383,37.602717999999996,126.90961200000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로 70-5,역촌동 22-3,다목적,6,200,360도 전방면,30,2018-12,02-351-6383,37.605348,126.916335,2020-01-01,서울은평경찰서
서울특별시 은평구청,서오릉로 77,역촌동 15-12,생활방범,4,200,360도 전방면,30,2019-09,02-351-6383,37.60706,126.92196200000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,서오릉로7길 15-1,역촌동 17-43,생활방범,4,200,360도 전방면,30,2019-09,02-351-6383,37.606023,126.92095800000001,2020-01-01,서울은평경찰서
서울특별시 은평구청,서오릉로9길 14-15,역촌동 14-62,다목적,1,200,360도 전방면,30,2016-07,02-351-6383,37.607623,126.920418,2020-01-01,서울은평경찰서
서울특별시 은평구청,연서로3길 2,역촌동 66-32,다목적,1,200,360도 전방면,30,2017-12,02-351-7804,37.602243,126.913197,2020-01-01,서울은평경찰서
서울특별시 은평구청,은평로3길26,역촌동 83-69,생활방범,4,200,360도 전방면,30,2019-12,02-351-6383,37.615057,126.90757099999999,2020-01-01,서울은평경찰서
