management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date
용산구청,서울특별시 용산구 새창로 109,서울특별시 용산구 용문동 8-20,생활방범,4,,,,,02-2199-6662,37.537504,126.96041799999999,2019-07-31
용산구청,서울특별시 용산구 효창원로48길 9-2,서울특별시 용산구 용문동 8-57,생활방범,4,,,,,02-2199-6662,37.537797,126.961152,2019-07-31
용산구청,서울특별시 용산구 효창원로42길 23,서울특별시 용산구 용문동 25-17,생활방범,5,,,,,02-2199-6662,37.536249,126.96026599999999,2019-07-31
용산구청,서울특별시 용산구 효창원로25나길 2,서울특별시 용산구 용문동 38-99,생활방범,3,,,,,02-2199-6662,37.536495,126.95602199999999,2019-07-31
용산구청,서울특별시 용산구 효창원로25나길 2-32,서울특별시 용산구 용문동 38-100,생활방범,5,,,,,02-2199-6662,37.537836,126.956327,2019-07-31
용산구청,서울특별시 용산구 효창원로 95,서울특별시 용산구 용문동 41-33,생활방범,4,,,,,02-2199-6662,37.537228000000006,126.959579,2019-07-31
용산구청,서울특별시 용산구 원효로71길 27,서울특별시 용산구 용문동 2-1,생활방범,3,,,,,02-2199-6662,37.538015,126.96352399999999,2019-07-31
용산구청,서울특별시 용산구 새창로14길 12,서울특별시 용산구 도원동 3-1,생활방범,3,,,,,02-2199-6662,37.538756,126.958625,2019-07-31
용산구청,서울특별시 용산구 효창원로40길 7,서울특별시 용산구 용문동 41-15,생활방범,5,,,,,02-2199-6662,37.536846999999995,126.95955,2019-07-31
용산구청,서울특별시 용산구 원효로71길 54,서울특별시 용산구 용문동 5-6,생활방범,2,,,,,02-2199-6662,37.538437,126.96210500000001,2019-07-31
용산구청,서울특별시 용산구 효창원로55길 11,서울특별시 용산구 용문동 29-9,생활방범,3,,,,,02-2199-6662,37.538555,126.960306,2019-07-31
용산구청,서울특별시 용산구 효창원로 42길 38-14,서울특별시 용산구 용문동 43-7,생활방범,3,,,,,02-2199-6662,37.53605,126.95995500000001,2019-07-31
용산구청,서울특별시 용산구 새창로20길 1,서울특별시 용산구 용문동 32-27,생활방범,4,,,,,02-2199-6662,37.538407,126.959658,2019-07-31
용산구청,서울특별시 용산구 백범로99가길 4,서울특별시 용산구 한강로1가 248,생활방범,3,,,,,02-2199-6662,37.536198,126.971824,2019-07-31
용산구청,서울특별시 용산구 새창로 217,서울특별시 용산구 한강로2가 2-37,생활방범,3,,,,,02-2199-6662,37.530125,126.96741499999999,2019-07-31
용산구청,서울특별시 용산구 한강대로53길 28,서울특별시 용산구 한강로2가 2-354,생활방범,3,,,,,02-2199-6662,37.533514000000004,126.969904,2019-07-31
용산구청,,서울특별시 용산구 한강로2가 16-11,생활방범,3,,,,,02-2199-6662,37.531883,126.96536499999999,2019-07-31
용산구청,,서울특별시 용산구 한강로3가 3-32,생활방범,3,,,,,02-2199-6662,37.532651,126.964202,2019-07-31
용산구청,서울특별시 용산구 한강대로50길 25,서울특별시 용산구 한강로2가 47-3,생활방범,4,,,,,02-2199-6662,37.531542,126.97218500000001,2019-07-31
용산구청,서울특별시 용산구 한강대로38길 11-8,서울특별시 용산구 한강로2가 157-1,생활방범,5,,,,,02-2199-6662,37.529824,126.96980500000001,2019-07-31
용산구청,서울특별시 용산구 한강대로62길 48,서울특별시 용산구 한강로1가 231-6,생활방범,3,,,,,02-2199-6662,37.532987,126.97338,2019-07-31
용산구청,,서울특별시 용산구 용산동3가 1-96,생활방범,5,,,,,02-2199-6662,37.534545,126.97511999999999,2019-07-31
용산구청,서울특별시 용산구 한강대로38길 38,서울특별시 용산구 용산동5가 2-4,생활방범,2,,,,,02-2199-6662,37.533155,126.973996,2019-07-31
용산구청,서울특별시 용산구 청파로 109,서울특별시 용산구 한강로3가 1-1,생활방범,2,,,,,02-2199-6662,37.533438000000004,126.96394199999999,2019-07-31
용산구청,서울특별시 용산구 청파로 56,서울특별시 용산구 한강로3가 16-18,생활방범,3,,,,,02-2199-6662,37.532634,126.957503,2019-07-31
용산구청,서울특별시 용산구 이촌로29길 26,서울특별시 용산구 한강로3가 40-49,생활방범,2,,,,,02-2199-6662,37.524933000000004,126.960595,2019-07-31
용산구청,서울특별시 용산구 한강대로15길 18,서울특별시 용산구 한강로3가 40-128,생활방범,7,,,,,02-2199-6662,37.526128,126.96353899999998,2019-07-31
용산구청,서울특별시 용산구 한강대로21길 35,서울특별시 용산구 한강로3가 40-113,생활방범,5,,,,,02-2199-6662,37.527434,126.96308400000001,2019-07-31
용산구청,서울특별시 용산구 한강대로14길 35-29,서울특별시 용산구 한강로3가 65-154,생활방범,3,,,,,02-2199-6662,37.524595,126.965529,2019-07-31
용산구청,서울특별시 용산구 한강대로14길 81,서울특별시 용산구 한강로3가 65-431,생활방범,3,,,,,02-2199-6662,37.523028000000004,126.96805400000001,2019-07-31
용산구청,서울특별시 용산구 한강대로14가길 41,서울특별시 용산구 한강로3가 65-54,생활방범,3,,,,,02-2199-6662,37.523169,126.964077,2019-07-31
용산구청,서울특별시 용산구 한강대로57길 34,서울특별시 용산구 한강로1가 276-3,생활방범,3,,,,,02-2199-6662,37.535194,126.973026,2019-07-31
용산구청,서울특별시 용산구 한강대로7길 19,서울특별시 용산구 한강로3가 40-356,생활방범,7,,,,,02-2199-6662,37.524495,126.96198100000001,2019-07-31
용산구청,서울특별시 용산구 한강대로11길 29,서울특별시 용산구 한강로3가 40-7,생활방범,4,,,,,02-2199-6662,37.525616,126.962023,2019-07-31
용산구청,서울특별시 용산구 이촌로37길 26,서울특별시 용산구 한강로3가 40-555,생활방범,3,,,,,02-2199-6662,37.523748,126.960843,2019-07-31
용산구청,서울특별시 용산구 서빙고로 69,서울특별시 용산구 용산동5가 24-1,생활방범,1,,,,,02-2199-6662,37.523222,126.973128,2019-07-31
용산구청,,서울특별시 용산구 용산동5가 24-2,생활방범,1,,,,,02-2199-6662,37.52476,126.971608,2019-07-31
용산구청,서울특별시 용산구 한강대로14가길 58-18,서울특별시 용산구 한강로3가 65-141,생활방범,3,,,,,02-2199-6662,37.522486,126.96346899999999,2019-07-31
용산구청,서울특별시 용산구 한강대로53길 8,서울특별시 용산구 한강로1가 305-11,생활방범,2,,,,,02-2199-6662,37.533456,126.971522,2019-07-31
용산구청,서울특별시 용산구 한강대로39길 34-5,서울특별시 용산구 한강로2가 2-131,생활방범,3,,,,,02-2199-6662,37.531527000000004,126.968475,2019-07-31
용산구청,서울특별시 용산구 이촌로29길 8,서울특별시 용산구 한강로3가 40-875,생활방범,3,,,,,02-2199-6662,37.524279,126.959543,2019-07-31
용산구청,서울특별시 용산구 새창로 221-19,서울특별시 용산구 한강로2가 2-16,생활방범,3,,,,,02-2199-6662,37.530952,126.968093,2019-07-31
용산구청,서울특별시 용산구 한강대로44길 20,서울특별시 용산구 한강로2가 79-1,생활방범,5,,,,,02-2199-6662,37.530669,126.97089799999999,2019-07-31
용산구청,서울특별시 용산구 한강대로62길 18,서울특별시 용산구 한강로1가 231-23,생활방범,3,,,,,02-2199-6662,37.533947,126.973623,2019-07-31
용산구청,,서울특별시 용산구 이촌동 301-133,생활방범,1,,,,,02-2199-6662,37.521716,126.966183,2019-07-31
용산구청,서울특별시 용산구 이촌로64길 61,서울특별시 용산구 이촌동 302-64,생활방범,2,,,,,02-2199-6662,37.520185,126.968263,2019-07-31
용산구청,,서울특별시 용산구 이촌동 302-55,생활방범,2,,,,,02-2199-6662,37.520235,126.96920300000001,2019-07-31
용산구청,서울특별시 용산구 이촌로46길 33,서울특별시 용산구 이촌동 302-75,생활방범,2,,,,,02-2199-6662,37.520969,126.966012,2019-07-31
용산구청,서울특별시 용산구 이촌로 174,서울특별시 용산구 이촌동 419,생활방범,1,,,,,02-2199-6662,37.519921999999994,126.966975,2019-07-31
용산구청,,서울특별시 용산구 이촌동 432,생활방범,3,,,,,02-2199-6662,37.519649,126.970023,2019-07-31
용산구청,서울특별시 용산구 이촌로 248,서울특별시 용산구 이촌동 300-166,생활방범,3,,,,,02-2199-6662,37.519115,126.971749,2019-07-31
용산구청,서울특별시 용산구 이촌로 219,서울특별시 용산구 이촌동 301-86,생활방범,1,,,,,02-2199-6662,37.520759000000005,126.971741,2019-07-31
용산구청,서울특별시 용산구 이촌로 181,서울특별시 용산구 이촌동 415,생활방범,1,,,,,02-2199-6662,37.522135999999996,126.969926,2019-07-31
용산구청,,서울특별시 용산구 이촌동 417,생활방범,2,,,,,02-2199-6662,37.522102000000004,126.971209,2019-07-31
용산구청,서울특별시 용산구 이촌로65가길 23,서울특별시 용산구 이촌동 406,생활방범,3,,,,,02-2199-6662,37.522602,126.972485,2019-07-31
용산구청,서울특별시 용산구 이촌로71길 14,서울특별시 용산구 이촌동 409,생활방범,1,,,,,02-2199-6662,37.521208,126.97288600000002,2019-07-31
용산구청,,서울특별시 용산구 이촌동 407-1,생활방범,1,,,,,02-2199-6662,37.521161,126.97443100000001,2019-07-31
용산구청,서울특별시 용산구 이촌로65가길 91,서울특별시 용산구 이촌동 301-78,생활방범,1,,,,,02-2199-6662,37.521662,126.975443,2019-07-31
용산구청,서울특별시 용산구 이촌로 248,서울특별시 용산구 이촌동 300-23,생활방범,2,,,,,02-2199-6662,37.519603000000004,126.97471399999999,2019-07-31
용산구청,서울특별시 용산구 이촌로87길 14,서울특별시 용산구 이촌동 403,생활방범,3,,,,,02-2199-6662,37.519214,126.978575,2019-07-31
용산구청,서울특별시 용산구 이촌로81길 14,서울특별시 용산구 이촌동 402,생활방범,1,,,,,02-2199-6662,37.518925,126.977074,2019-07-31
용산구청,,서울특별시 용산구 이촌동 412-1,생활방범,3,,,,,02-2199-6662,37.520297,126.977005,2019-07-31
용산구청,서울특별시 용산구 이촌로89길 50,서울특별시 용산구 이촌동 301-54,생활방범,2,,,,,02-2199-6662,37.519490000000005,126.980594,2019-07-31
용산구청,,서울특별시 용산구 이촌동 301-2,생활방범,3,,,,,02-2199-6662,37.518019,126.977997,2019-07-31
용산구청,서울특별시 용산구 이촌로 290,서울특별시 용산구 이촌동 300-10,생활방범,2,,,,,02-2199-6662,37.518213,126.979097,2019-07-31
용산구청,,서울특별시 용산구 이촌동 301-163,생활방범,1,,,,,02-2199-6662,37.517846,126.981559,2019-07-31
용산구청,,서울특별시 용산구 이촌동 301-176,생활방범,1,,,,,02-2199-6662,37.517886,126.982848,2019-07-31
용산구청,서울특별시 용산구 이촌로71길 42,서울특별시 용산구 이촌동 17-69,생활방범,3,,,,,02-2199-6662,37.52219,126.973266,2019-07-31
용산구청,서울특별시 용산구 이촌로71길 24,서울특별시 용산구 이촌동 301-179,생활방범,4,,,,,02-2199-6662,37.521567,126.97292900000001,2019-07-31
용산구청,서울특별시 용산구 이촌로 290,서울특별시 용산구 이촌동 300-10,생활방범,2,,,,,02-2199-6662,37.517838,126.97853400000001,2019-07-31
용산구청,서울특별시 용산구 이촌로 290,서울특별시 용산구 이촌동 300-10,생활방범,1,,,,,02-2199-6662,37.517632,126.97871599999999,2019-07-31
용산구청,서울특별시 용산구 이촌로 293,서울특별시 용산구 이촌동 301-61,생활방범,3,,,,,02-2199-6662,37.518955,126.97946499999999,2019-07-31
용산구청,서울특별시 용산구 이촌로 22,서울특별시 용산구 이촌1동 302-28,생활방범,3,,,,,02-2199-6662,37.521318,126.964977,2019-07-31
용산구청,서울특별시 용산구 이촌로156,서울특별시 용산구 이촌동 302-87,생활방범,2,,,,,02-2199-6662,37.521812,126.96371599999999,2019-07-31
용산구청,서울특별시 용산구 이촌로2가길 122,서울특별시 용산구 이촌동 395,생활방범,4,,,,,02-2199-6662,37.524177,126.95653899999999,2019-07-31
용산구청,서울특별시 용산구 이촌로2가길 42,서울특별시 용산구 이촌동 208-1,생활방범,3,,,,,02-2199-6662,37.528452,126.95392199999999,2019-07-31
용산구청,서울특별시 용산구 이촌로 16,서울특별시 용산구 이촌동 212-1,생활방범,3,,,,,02-2199-6662,37.531195000000004,126.954659,2019-07-31
용산구청,서울특별시 용산구 이촌로2가길 1,서울특별시 용산구 이촌동 212-3,생활방범,3,,,,,02-2199-6662,37.530007,126.953148,2019-07-31
용산구청,서울특별시 용산구 이촌로2가길 122,서울특별시 용산구 이촌동 395,생활방범,3,,,,,02-2199-6662,37.525701,126.95428100000001,2019-07-31
용산구청,서울특별시 용산구 이촌로34길 29,서울특별시 용산구 이촌동 400,생활방범,6,,,,,02-2199-6662,37.523216,126.95841599999999,2019-07-31
용산구청,서울특별시 용산구 이촌로14길 11-22,서울특별시 용산구 이촌동 206-1,생활방범,3,,,,,02-2199-6662,37.527057,126.954586,2019-07-31
용산구청,서울특별시 용산구 이촌로18길 15-6,서울특별시 용산구 이촌동 203-53,생활방범,7,,,,,02-2199-6662,37.526036,126.954932,2019-07-31
용산구청,서울특별시 용산구 이촌로18길 11-17,서울특별시 용산구 이촌동 203-30,생활방범,3,,,,,02-2199-6662,37.525948,126.955472,2019-07-31
용산구청,서울특별시 용산구 이촌로22길 18,서울특별시 용산구 이촌동 203-60,생활방범,6,,,,,02-2199-6662,37.525321000000005,126.955747,2019-07-31
용산구청,서울특별시 용산구 이촌로 22,서울특별시 용산구 이촌동 212-6,생활방범,3,,,,,02-2199-6662,37.529806,126.954396,2019-07-31
용산구청,서울특별시 용산구 이촌로 80-8,서울특별시 용산구 이촌동 199,생활방범,5,,,,,02-2199-6662,37.524869,126.95749199999999,2019-07-31
용산구청,,서울특별시 용산구 이촌동 309-28,생활방범,3,,,,,02-2199-6662,37.525917,126.956503,2019-07-31
용산구청,서울특별시 용산구 이촌로2가길 66,서울특별시 용산구 이촌동 206-27,생활방범,4,,,,,02-2199-6662,37.527052000000005,126.95404099999999,2019-07-31
용산구청,서울특별시 용산구 이촌로2가길 16,서울특별시 용산구 이촌동 209-22,생활방범,5,,,,,02-2199-6662,37.527571,126.95452399999999,2019-07-31
용산구청,서울특별시 용산구 이촌로34길 29,서울특별시 용산구 이촌동 400,생활방범,5,,,,,02-2199-6662,37.523177000000004,126.95823500000002,2019-07-31
용산구청,,서울특별시 용산구 이촌동 199-40,생활방범,2,,,,,02-2199-6662,37.524446999999995,126.95688899999999,2019-07-31
용산구청,서울특별시 용산구 이태원로20길 32,서울특별시 용산구 이태원동 74-45,생활방범,4,,,,,02-2199-6662,37.532993,126.99242,2019-07-31
용산구청,서울특별시 용산구 우사단로 37,서울특별시 용산구 이태원동 132-4,생활방범,3,,,,,02-2199-6662,37.533505,126.99554599999999,2019-07-31
용산구청,서울특별시 용산구 회나무로44길 154,서울특별시 용산구 이태원동 154-7,생활방범,5,,,,,02-2199-6662,37.536819,126.990733,2019-07-31
용산구청,서울특별시 용산구 녹사평대로40길 46,서울특별시 용산구 이태원동 457-3,생활방범,3,,,,,02-2199-6662,37.534421,126.988298,2019-07-31
용산구청,서울특별시 용산구 이태원로16길 24-1,서울특별시 용산구 이태원동 63-17,생활방범,4,,,,,02-2199-6662,37.533303000000004,126.991496,2019-07-31
용산구청,서울특별시 용산구 녹사평대로40다길 30,서울특별시 용산구 이태원동 187,생활방범,3,,,,,02-2199-6662,37.535619,126.989815,2019-07-31
용산구청,서울특별시 용산구 보광로46길 9,서울특별시 용산구 이태원동 20-78,생활방범,4,,,,,02-2199-6662,37.531259000000006,126.995805,2019-07-31
용산구청,서울특별시 용산구 녹사평대로26가길 1,서울특별시 용산구 이태원동 87-6,생활방범,6,,,,,02-2199-6662,37.531791999999996,126.991997,2019-07-31
용산구청,서울특별시 용산구 보광로55길 15,서울특별시 용산구 이태원동 180-21,생활방범,4,,,,,02-2199-6662,37.532985,126.993698,2019-07-31
용산구청,서울특별시 용산구 이태원로26길 45,서울특별시 용산구 이태원동 96-100,생활방범,3,,,,,02-2199-6662,37.532427,126.993733,2019-07-31
용산구청,서울특별시 용산구 이태원로17길 7-15,서울특별시 용산구 이태원동 166-14,생활방범,3,,,,,02-2199-6662,37.535164,126.990959,2019-07-31
용산구청,서울특별시 용산구 이태원로23길 19,서울특별시 용산구 이태원동 116-11,생활방범,2,,,,,02-2199-6662,37.535281,126.992525,2019-07-31
용산구청,서울특별시 용산구 우사단로6길 9,서울특별시 용산구 이태원동 15-10,생활방범,3,,,,,02-2199-6662,37.531933,126.997024,2019-07-31
용산구청,서울특별시 용산구 이태원로 191,서울특별시 용산구 이태원1동 123-26,생활방범,3,,,,,02-2199-6662,37.535074,126.995354,2019-07-31
용산구청,서울특별시 용산구 이태원로23길 36,서울특별시 용산구 이태원1동 120-5,생활방범,3,,,,,02-2199-6662,37.535502,126.991704,2019-07-31
용산구청,서울특별시 용산구 우사단로14길 9,서울특별시 용산구 이태원1동 126-9,생활방범,4,,,,,02-2199-6662,37.534065999999996,126.99613400000001,2019-07-31
용산구청,서울특별시 용산구 보광로59-54,서울특별시 용산구 이태원동 59-4,생활방범,4,,,,,02-2199-6662,37.533631,126.990591,2019-07-31
용산구청,서울특별시 용산구 보광로51길 16,서울특별시 용산구 이태원1동,생활방범,3,,,,,02-2199-6662,37.531907000000004,126.994225,2019-07-31
용산구청,서울특별시 용산구 보광로60길 13,서울특별시 용산구 이태원1동,생활방범,3,,,,,02-2199-6662,37.533978999999995,126.994969,2019-07-31
용산구청,서울특별시 용산구 이태원로14길 36,서울특별시 용산구 이태원1동,생활방범,2,,,,,02-2199-6662,37.532923,126.99113500000001,2019-07-31
용산구청,서울특별시 용산구 이태원로27가길 45,서울특별시 용산구 이태원동 119-17,생활방범,2,,,,,02-2199-6662,37.534861,126.99271499999999,2019-07-31
용산구청,서울특별시 용산구 회나무로44가길 76,서울특별시 용산구 이태원동 204-3,생활방범,5,,,,,02-2199-6662,37.537807,126.99198700000001,2019-07-31
용산구청,서울특별시 용산구 회나무로12나길 5,서울특별시 용산구 이태원동 223-23,생활방범,3,,,,,02-2199-6662,37.538578,126.990641,2019-07-31
용산구청,서울특별시 용산구 소월로40길 78,서울특별시 용산구 이태원동 258-245,생활방범,5,,,,,02-2199-6662,37.541713,126.993126,2019-07-31
용산구청,서울특별시 용산구 소월로40길 53,서울특별시 용산구 이태원동 260-54,생활방범,3,,,,,02-2199-6662,37.541917,126.991757,2019-07-31
용산구청,서울특별시 용산구 녹사평대로46길 54,서울특별시 용산구 이태원동 289-3,생활방범,5,,,,,02-2199-6662,37.537999,126.989374,2019-07-31
용산구청,서울특별시 용산구 녹사평대로40나길 56,서울특별시 용산구 이태원동 367-1,생활방범,3,,,,,02-2199-6662,37.536716,126.988775,2019-07-31
용산구청,서울특별시 용산구 녹사평대로40길 19,서울특별시 용산구 이태원동 406,생활방범,3,,,,,02-2199-6662,37.536066999999996,126.988624,2019-07-31
용산구청,서울특별시 용산구 회나무로41길 50,서울특별시 용산구 이태원동 258-61,생활방범,3,,,,,02-2199-6662,37.542141,126.99367099999999,2019-07-31
용산구청,서울특별시 용산구 회나무로13가길 64,서울특별시 용산구 이태원동 247-1,생활방범,4,,,,,02-2199-6662,37.540886,126.993348,2019-07-31
용산구청,서울특별시 용산구 녹사평대로46길 36,서울특별시 용산구 이태원동 324-12,생활방범,4,,,,,02-2199-6662,37.537507,126.98860400000001,2019-07-31
용산구청,,서울특별시 용산구 이태원동 154-23,생활방범,3,,,,,02-2199-6662,37.536819,126.99073500000002,2019-07-31
용산구청,서울특별시 용산구 회나무로28길 62,서울특별시 용산구 이태원동 208-18,생활방범,4,,,,,02-2199-6662,37.538319,126.994005,2019-07-31
용산구청,서울특별시 용산구 녹사평대로 210-7,서울특별시 용산구 이태원동 416-1,생활방범,3,,,,,02-2199-6662,37.536427,126.987445,2019-07-31
용산구청,서울특별시 용산구 회나무로28길 35,서울특별시 용산구 이태원동 210-39,생활방범,3,,,,,02-2199-6662,37.539281,126.993214,2019-07-31
용산구청,서울특별시 용산구 회나무로42길 32,서울특별시 용산구 이태원2동 5-26,생활방범,5,,,,,02-2199-6662,37.540124,126.994634,2019-07-31
용산구청,서울특별시 용산구 회나무로 34,서울특별시 용산구 이태원2동 225-10,생활방범,3,,,,,02-2199-6662,37.539608,126.990292,2019-07-31
용산구청,서울특별시 용산구 회나무로28가길 19,서울특별시 용산구 이태원2동 212-39,생활방범,5,,,,,02-2199-6662,37.538783,126.992185,2019-07-31
용산구청,서울특별시 용산구 녹사평대로46가길 30,서울특별시 용산구 이태원동193-77,생활방범,5,,,,,02-2199-6662,37.536626,126.98938700000001,2019-07-31
용산구청,서울특별시 용산구 소월로38가길 21,서울특별시 용산구 이태원동 261-10,생활방범,2,,,,,02-2199-6662,37.542998,126.990374,2019-07-31
용산구청,서울특별시 용산구 녹사평대로54길12,서울특별시 용산구 이태원동 627,생활방범,3,,,,,02-2199-6662,37.539268,126.98786899999999,2019-07-31
용산구청,서울특별시 용산구 소월로40길 32,서울특별시 용산구 이태원동 260-251,생활방범,3,,,,,02-2199-6662,37.542235999999995,126.99061299999998,2019-07-31
용산구청,,서울특별시 용산구 이태원동 690,생활방범,2,,,,,02-2199-6662,37.538101,126.986795,2019-07-31
용산구청,,서울특별시 용산구 이태원동 225-250,생활방범,2,,,,,02-2199-6662,37.539094,126.99031299999999,2019-07-31
용산구청,서울특별시 용산구 장문로45가길 35,서울특별시 용산구 한남동 568-57,생활방범,3,,,,,02-2199-6662,37.529239000000004,127.00358899999999,2019-07-31
용산구청,서울특별시 용산구 장문로49길 32,서울특별시 용산구 한남동 568-178,생활방범,3,,,,,02-2199-6662,37.529361,127.005223,2019-07-31
용산구청,서울특별시 용산구 대사관로24가길 15,서울특별시 용산구 한남동 647-1,생활방범,3,,,,,02-2199-6662,37.532588,127.00407,2019-07-31
용산구청,서울특별시 용산구 대사관로30가길 25,서울특별시 용산구 한남동 649-15,생활방범,6,,,,,02-2199-6662,37.531861,127.004177,2019-07-31
용산구청,서울특별시 용산구 대사관로20길 38,서울특별시 용산구 한남동 653-58,생활방범,4,,,,,02-2199-6662,37.532583,127.002548,2019-07-31
용산구청,서울특별시 용산구 대사관로11길 8-15,서울특별시 용산구 한남동 657-15②,생활방범,4,,,,,02-2199-6662,37.534064,127.00267099999999,2019-07-31
용산구청,서울특별시 용산구 이태원로54길 43,서울특별시 용산구 한남동 684-6②,생활방범,3,,,,,02-2199-6662,37.536357,127.001465,2019-07-31
용산구청,서울특별시 용산구 이태원로54길 58,서울특별시 용산구 한남동 683-52②,생활방범,3,,,,,02-2199-6662,37.535872999999995,127.00095300000001,2019-07-31
용산구청,서울특별시 용산구 대사관로5길 25,서울특별시 용산구 한남동 685-11②,생활방범,3,,,,,02-2199-6662,37.535349,127.000376,2019-07-31
용산구청,서울특별시 용산구 우사단로10길 41,서울특별시 용산구 한남동 732-150②,생활방범,3,,,,,02-2199-6662,37.532969,126.99794399999999,2019-07-31
용산구청,,서울특별시 용산구 한남동 732-9②,생활방범,4,,,,,02-2199-6662,37.533281,126.999016,2019-07-31
용산구청,서울특별시 용산구 독서당로34길 22,서울특별시 용산구 한남동 1-353①,생활방범,3,,,,,02-2199-6662,37.539034,127.012354,2019-07-31
용산구청,서울특별시 용산구 우사단로10길 91,서울특별시 용산구 한남동 758-31②,생활방범,2,,,,,02-2199-6662,37.531928,127.000527,2019-07-31
용산구청,서울특별시 용산구 대사관로30나길 26-6,서울특별시 용산구 한남동 578-3①,생활방범,4,,,,,02-2199-6662,37.530894,127.004644,2019-07-31
용산구청,서울특별시 용산구 한남대로 164,서울특별시 용산구 한남동 795-1②,생활방범,3,,,,,02-2199-6662,37.542613,127.00232700000001,2019-07-31
용산구청,서울특별시 용산구 독서당로5길 16,서울특별시 용산구 한남동 568-5①,생활방범,3,,,,,02-2199-6662,37.529548,127.00604299999999,2019-07-31
용산구청,서울특별시 용산구 한남대로8길 9-2,서울특별시 용산구 한남동 419①,생활방범,3,,,,,02-2199-6662,37.531115,127.01031299999998,2019-07-31
용산구청,서울특별시 용산구 서빙고로 417,서울특별시 용산구 한남동 551①,생활방범,4,,,,,02-2199-6662,37.528317,127.005752,2019-07-31
용산구청,서울특별시 용산구 한남대로27길 19,서울특별시 용산구 한남동 696-3,생활방범,3,,,,,02-2199-6662,37.537653000000006,127.003681,2019-07-31
용산구청,서울특별시 용산구 한남대로42가길 32,서울특별시 용산구 한남동 726-358②,생활방범,4,,,,,02-2199-6662,37.544164,127.002848,2019-07-31
용산구청,서울특별시 용산구 한남대로20길 61-10,서울특별시 용산구 한남동 32-18,생활방범,3,,,,,02-2199-6662,37.535222999999995,127.010727,2019-07-31
용산구청,서울특별시 용산구 독서당로6길 32,서울특별시 용산구 한남동 508①,생활방범,3,,,,,02-2199-6662,37.530021000000005,127.008661,2019-07-31
용산구청,서울특별시 용산구 대사관로30가길 66,서울특별시 용산구 한남동 767-9①,생활방범,3,,,,,02-2199-6662,37.531165,127.00241100000001,2019-07-31
용산구청,서울특별시 용산구 한남대로28가길 36,서울특별시 용산구 한남동 712-8②,생활방범,3,,,,,02-2199-6662,37.537092,127.006175,2019-07-31
용산구청,서울특별시 용산구 대사관로34나길 11,서울특별시 용산구 한남동 561-1①,생활방범,3,,,,,02-2199-6662,37.529945,127.00593799999999,2019-07-31
용산구청,서울특별시 용산구 독서당로14길 73-4,서울특별시 용산구 한남동 468-5①,생활방범,3,,,,,02-2199-6662,37.530068,127.00933400000001,2019-07-31
용산구청,서울특별시 용산구 한남대로10길 58-11,서울특별시 용산구 한남동 316-3,생활방범,1,,,,,02-2199-6662,37.533002,127.008882,2019-07-31
용산구청,서울특별시 용산구 독서당로3길 23,서울특별시 용산구 한남동 557-47,생활방범,3,,,,,02-2199-6662,37.528796,127.00569499999999,2019-07-31
용산구청,서울특별시 용산구 대사관로31길 8,서울특별시 용산구 한남동 657-87,생활방범,6,,,,,02-2199-6662,37.533734,127.005781,2019-07-31
용산구청,서울특별시 용산구 한남대로27가길 23,서울특별시 용산구 한남동 729-37,생활방범,3,,,,,02-2199-6662,37.537677,127.00258500000001,2019-07-31
용산구청,서울특별시 용산구 이태원로42길54,서울특별시 용산구 한남동 683-42,생활방범,3,,,,,02-2199-6662,37.536905,127.001171,2019-07-31
용산구청,서울특별시 용산구 대사관로34나길 35,서울특별시 용산구 한남동 567-2,생활방범,3,,,,,02-2199-6662,37.529608,127.004876,2019-07-31
용산구청,서울특별시 용산구 한남대로28가길 31-10,서울특별시 용산구 한남동 712-10,생활방범,2,,,,,02-2199-6662,37.536773,127.00659099999999,2019-07-31
용산구청,서울특별시 용산구 장문로49길88,서울특별시 용산구 한남동620-145,생활방범,4,,,,,02-2199-6662,37.530675,127.00386499999999,2019-07-31
용산구청,서울특별시 용산구 우사단로10다길 18-2,서울특별시 용산구 한남동765-5,생활방범,5,,,,,02-2199-6662,37.531833,127.002025,2019-07-31
용산구청,서울특별시 용산구 우사단로10라길17,서울특별시 용산구 한남동 766-1,생활방범,3,,,,,02-2199-6662,37.532387,127.001649,2019-07-31
용산구청,서울특별시 용산구 한남대로 36길 13,서울특별시 용산구 한남동 726-77,생활방범,3,,,,,02-2199-6662,37.541578,127.00438899999999,2019-07-31
용산구청,서울특별시 용산구 우사단로10길 39-29,서울특별시 용산구 한남동,생활방범,3,,,,,02-2199-6662,37.534252,126.99780200000001,2019-07-31
용산구청,서울특별시 용산구 대사관로34다길 2-7,서울특별시 용산구 한남동 616-14,생활방범,3,,,,,02-2199-6662,37.531682,127.00538600000002,2019-07-31
용산구청,서울특별시 용산구 이태원로36길 19-8,서울특별시 용산구 한남동 686-11,생활방범,3,,,,,02-2199-6662,37.534025,127.000102,2019-07-31
용산구청,,서울특별시 용산구 한남동 760-34,생활방범,3,,,,,02-2199-6662,37.532601,126.999498,2019-07-31
용산구청,서울특별시 용산구 이촌로 343-20,서울특별시 용산구 용산동6가 69-11,생활방범,4,,,,,02-2199-6662,37.517756,126.98318400000001,2019-07-31
