management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date,station
서울특별시 중구청,서울특별시 중구 소공로 112(환구단1),서울특별시 중구 소공동 87-14,시설물관리,1,200,회전형,30,2013-02,02-3396-4744,37.56462407,126.97922340000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로 112(환구단2),서울특별시 중구 소공동 87-14,시설물관리,1,200,회전형,30,2013-02,02-3396-4744,37.56462407,126.97922340000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로 112(환구단3),서울특별시 중구 소공동 87-14,시설물관리,1,200,회전형,30,2013-02,02-3396-4744,37.56462407,126.97922340000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로 112(환구단4),서울특별시 중구 소공동 87-14,시설물관리,1,200,회전형,30,2013-02,02-3396-4744,37.56462407,126.97922340000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로 112(환구단 정문1),서울특별시 중구 소공동 87-14,시설물관리,1,200,회전형,30,2013-02,02-3396-4744,37.56462407,126.97922340000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로 112(환구단 정문2),서울특별시 중구 소공동 87-14,시설물관리,1,200,회전형,30,2013-02,02-3396-4744,37.56462407,126.97922340000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로 112(환구단 실내),서울특별시 중구 소공동 87-14,시설물관리,1,130,고정형,30,2013-02,02-3396-4744,37.56462407,126.97922340000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 을지로 6 (을지로1가),서울특별시 중구 소공동 91-8,교통단속,2,200,회전형,30,2019-07,02-3396-4744,37.56538091,126.9792096,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로 106 (소공동),서울특별시 중구 소공동 87-1,교통단속,2,200,회전형,30,2019-07,02-3396-4744,37.56448368,126.9801832,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 27 (순화동),서울특별시 중구 순화동 9-5,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56026537,126.9720353,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 27 (순화동),서울특별시 중구 순화동 9-5,생활방범,1,200,회전형,30,2014-01,02-3396-4744,37.56026537,126.9720353,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로89-31,서울특별시 중구 순화동 3-12,생활방범,3,200,회전형,30,2016-07,02-3396-4744,37.56387277,126.9712553,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로89-31,서울특별시 중구 순화동 3-12,생활방범,3,200,회전형,30,2016-07,02-3396-4744,37.56387277,126.9712553,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 26 (순화동),서울특별시 중구 순화동 207-25,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.55949228,126.9717461,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 통일로4길 22 (순화동),서울특별시 중구 순화동 1-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56445241,126.9688872,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 통일로 92 (순화동),서울특별시 중구 순화동 1-88,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56359475,126.9692225,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로83-1,서울특별시 중구 순화동 6-19,생활방범,4,200,회전형,30,2015-12,02-3396-4744,37.56240935,126.9704183,2020-06-25,서울남대문경찰서
서울특별시 중구청,,서울특별시 중구 순화동 1-144,생활방범,2,200,회전형,30,2019-09,02-3396-4744,37.564991,126.971343,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 통일로 92,서울특별시 중구 순화동 1-170,교통단속,2,200,회전형,30,2015-12,02-3396-4744,37.56359475,126.9692225,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 통일로 42 (순화동),서울특별시 중구 순화동 207-1,교통단속,2,200,회전형,30,2015-12,02-3396-4744,37.559491,126.971486,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 통일로4길 16,서울특별시 중구 순화동 1-5,교통단속,2,200,회전형,30,2019-07,02-3396-4744,37.5641533,126.9689597,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 27 (순화동),서울특별시 중구 순화동 151-7,교통단속,2,200,회전형,30,2019-04,02-3396-4744,37.56026537,126.9720353,2020-06-25,서울남대문경찰서
서울특별시 중구청,,서울특별시 중구 순화동 217-6,교통단속,1,200,회전형,30,2019-12,02-3396-4744,37.563194,126.971206,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 을지로 35 (을지로1가),서울특별시 중구 을지로1가 101-1,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56649137,126.981867,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 남대문로9길 39 (을지로1가),서울특별시 중구 을지로1가 42,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.5666641,126.980246,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 무교로 6 (을지로1가),서울특별시 중구 을지로1가 16,생활방범,4,200,회전형,30,2014-11,02-3396-4744,37.56648017,126.9794719,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 을지로 6 (을지로1가),서울특별시 중구 소공동 91-8,교통단속,2,200,회전형,30,2019-07,02-3396-4744,37.56538091,126.9792096,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 남대문로 81 (을지로1가),서울특별시 중구 을지로1가 178-4,교통단속,2,200,회전형,30,2019-07,02-3396-4744,37.564729,126.9817316,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 통일로 102 옆,서울특별시 중구 의주로1가 44-2,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.563955,126.968679,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,회전형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,1,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,회전형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,1,200,회전형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,회전형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 장교동 1,서울특별시 중구 삼일대로 363,생활방범,2,200,회전형,30,2020-03,02-3396-4744,37.567851,126.9867001,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 정동길 21-8,서울특별시 중구 정동 15-1,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56773987,126.971341,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 정동길 21-8,서울특별시 중구 정동 15-1,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56773987,126.97135790000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로11길 34 앞,서울특별시 중구 정동 34-31,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.564228,126.97274009999998,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 덕수궁길 83 (정동),서울특별시 중구 정동 1-8,생활방범,2,200,회전형,30,2016-12,02-3396-4744,37.56857661,126.9739927,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 정동길 21 (정동),서울특별시 중구 정동 16-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56689641,126.97084209999998,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 덕수궁길 140 (정동),서울특별시 중구 정동 1-68,생활방범,3,200,회전형,30,2010-10,02-3396-4744,37.56908852,126.9746581,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 정동길 22 (정동),서울특별시 중구 정동 28,생활방범,3,200,회전형,30,2012-06,02-3396-4744,37.56643109,126.9692123,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 정동길 12-11,서울특별시 중구 정동 28-11,생활방범,2,200,회전형,30,2019-09,02-3396-4744,37.56721313,126.969123,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 덕수궁길 140,서울특별시 중구 정동 1-76,시설물관리,16,130,고정형,30,2017-01,02-3396-4744,37.56908852,126.9746581,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 정동길 21-18 (구러시아공사관),서울특별시 중구 정동 15-3,시설물관리,1,200,회전형,30,2013-02,02-3396-4744,37.56773987,126.97135790000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 정동길 21-18 (구러시아공사관),서울특별시 중구 정동 15-3,시설물관리,1,200,회전형,30,2013-02,02-3396-4744,37.56773987,126.97135790000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 정동길 21-18 (구러시아공사관),서울특별시 중구 정동 15-3,시설물관리,1,200,회전형,30,2013-02,02-3396-4744,37.56773987,126.97135790000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 정동길 21-18 (구러시아공사관),서울특별시 중구 정동 15-3,시설물관리,1,130,고정형,30,2013-02,02-3396-4744,37.56773987,126.97135790000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로11길 19,서울특별시 중구 정동 34-5,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.56378648,126.9720883,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로11길 19,서울특별시 중구 정동 34-5,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.56378648,126.9720883,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로11길 19,서울특별시 중구 정동 34-5,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.56378648,126.9720883,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로11길 19,서울특별시 중구 정동 34-5,시설물관리,1,200,고정형,30,2012-12,02-3396-4744,37.56378648,126.9720883,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 세종대로 19길 16,서울특별시 중구 정동 3-7,시설물관리,1,41,고정형,30,2012-12,02-3396-4744,37.56672109,126.9765334,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 세종대로 19길 16,서울특별시 중구 정동 3-7,시설물관리,1,41,고정형,30,2012-12,02-3396-4744,37.56672109,126.9765334,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 세종대로 19길 16,서울특별시 중구 정동 3-7,시설물관리,1,41,고정형,30,2012-12,02-3396-4744,37.56672109,126.9765334,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 세종대로 19길 16,서울특별시 중구 정동 3-7,시설물관리,1,41,고정형,30,2012-12,02-3396-4744,37.56672109,126.9765334,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 세종대로 19길 16,서울특별시 중구 정동 3-7,시설물관리,1,41,고정형,30,2012-12,02-3396-4744,37.56672109,126.9765334,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 덕수궁길 130,서울특별시 중구 정동 1-23,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.56799636,126.9739567,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 덕수궁길 130,서울특별시 중구 정동 1-23,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.56799636,126.9739567,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 덕수궁길 130,서울특별시 중구 정동 1-23,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.56799636,126.9739567,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 덕수궁길 130,서울특별시 중구 정동 1-23,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.567934,126.973951,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로50길 53 (묵정동),서울특별시 중구 묵정동 22-22,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.56033715,127.00113629999998,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로50길 33-14 (묵정동),서울특별시 중구 묵정동 25-1,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.56099667,127.0017566,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로50길 43-5 (묵정동),서울특별시 중구 묵정동 25-16,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56078404,127.0012495,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로46길 15-5 (묵정동),서울특별시 중구 묵정동 30-10,생활방범,4,200,회전형,30,2018-10,02-3396-4744,37.56172469,127.0001947,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 을지로11길 28,서울특별시 중구 입정동 263-4,생활방범,2,200,고정형,30,2018-10,02-3396-4744,37.56767092,126.9909537,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 을지로15길 21 (입정동),서울특별시 중구 입정동 105,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5674844,126.9934559,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 동호로27길 21,서울특별시 중구 묵정동 21-4,어린이보호,2,200,회전형,30,2019-12,02-3396-4744,37.56026506,127.00173390000002,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서애로1길 34,서울특별시 중구 묵정동 11-67,생활방범,3,200,회전형,30,2017-09,02-3396-4744,37.56070837,127.0000589,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 세종대로19길 24,서울특별시 중구 정동 4,교통단속,3,200,회전형,30,2019-03,02-3396-4744,37.56771536,126.9744639,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로2길 46 위,서울특별시 중구 중림동 1046,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.557191,126.963249,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로6길 9 (중림동),서울특별시 중구 중림동 565,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55999353,126.9661682,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로4길46,서울특별시 중구 중림동392-8,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55731148,126.9638561,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로4길 24 (중림동),서울특별시 중구 중림동 396-8,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55820175,126.9641363,2020-06-25,서울남대문경찰서
서울특별시 중구청,"서울특별시 중구 중림로8길 10 (중림동, 용궁빌라)",서울특별시 중구 중림동 324-4,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55766561,126.9670475,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로8길 28 (중림동),서울특별시 중구 중림동 324-9,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55764371,126.9660787,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 441-2 (중림동),서울특별시 중구 중림동 61,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55891667,126.9688034,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로 51 (중림동),서울특별시 중구 중림동 129-23,생활방범,4,200,회전형,30,2012-06,02-3396-4744,37.5573489,126.9686909,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로2길 26 (중림동),서울특별시 중구 중림동 395-2,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55805015,126.9633577,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로2길 16,서울특별시 중구 중림동 398-16,생활방범,2,200,고정형,30,2018-11,02-3396-4744,37.55848622,126.9633168,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로2길 18 (중림동),서울특별시 중구 중림동 399-2,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55827342,126.9628053,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로103길 15 (중림동),서울특별시 중구 중림동 116,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55844453,126.9687312,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로 2-1 (중림동),서울특별시 중구 중림동 397-2,생활방범,4,200,회전형,30,2018-04,02-3396-4744,37.55895493,126.9639368,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로2길 33-8 (중림동),서울특별시 중구 중림동 392-2,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.557575,126.9633987,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로2길 33,서울특별시 중구 중림동 395-7,생활방범,2,200,고정형,30,2018-11,02-3396-4744,37.55769328,126.963118,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로6길 34 (중림동),서울특별시 중구 중림동 149,생활방범,2,200,회전형,30,2011-09,02-3396-4744,37.55959019,126.9672232,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로 11-2 (중림동),서울특별시 중구 중림동 184-1,생활방범,1,200,회전형,30,2016-05,02-3396-4744,37.55910301,126.964987,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로4길 46 (중림동),서울특별시 중구 중림동 1044,생활방범,4,200,회전형,30,2012-06,02-3396-4744,37.55731148,126.9638561,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 464 (중림동),서울특별시 중구 중림동 352,생활방범,4,200,회전형,30,2012-06,02-3396-4744,37.56081942,126.9682277,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로7길 10 (중림동),서울특별시 중구 중림동 149-57,어린이보호,2,200,회전형,30,2012-09,02-3396-4744,37.55836491,126.9675089,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로 7길 23-22,서울특별시 중구 중림동 149-28,생활방범,3,200,회전형,30,2016-12,02-3396-4744,37.55895616,126.96824209999998,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로5길 11,서울특별시 중구 중림동 156-5,생활방범,2,200,회전형,30,2019-12,02-3396-4744,37.55942035,126.9656387,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447-1,서울특별시 중구 중림동 149-2,시설물관리,1,200,고정형,30,2012-12,02-3396-4744,37.55915782,126.9676308,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447-1,서울특별시 중구 중림동 149-2,시설물관리,1,200,고정형,30,2012-12,02-3396-4744,37.55915782,126.9676308,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447-1,서울특별시 중구 중림동 149-2,시설물관리,1,200,고정형,30,2012-12,02-3396-4744,37.55915782,126.9676308,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447-1,서울특별시 중구 중림동 149-2,시설물관리,1,200,고정형,30,2012-12,02-3396-4744,37.55915782,126.9676308,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447-1,서울특별시 중구 중림동 149-2,시설물관리,1,200,고정형,30,2012-12,02-3396-4744,37.55915782,126.9676308,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447-1,서울특별시 중구 중림동 149-2,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.55915782,126.9676308,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447-1,서울특별시 중구 중림동 149-2,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.55915782,126.9676308,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447-1,서울특별시 중구 중림동 149-2,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.55915782,126.9676308,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447-1,서울특별시 중구 중림동 149-2,시설물관리,1,200,회전형,30,2012-12,02-3396-4744,37.55915782,126.9676308,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로4길 8 (중림동),서울특별시 중구 중림동 397-9,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55876758,126.964127,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로2길 25 (중림동),서울특별시 중구 중림동 395-10,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.5580259,126.9631641,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 서소문로6길 16,서울특별시 중구 중림동 155-1,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55943134,126.966259,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 손기정로1길 50 (중림동),서울특별시 중구 중림동 400-15,쓰레기단속,1,200,고정형,30,2017-09,02-3396-4744,37.55894733,126.9626737,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 중림로 15,서울특별시 중구 중림동 182,교통단속,2,200,회전형,30,2019-04,02-3396-4744,37.55907064,126.9652269,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 447 (중림동),서울특별시 중구 중림동 149-21,교통단속,2,200,회전형,30,2019-04,02-3396-4744,37.55930219,126.9684185,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 464 (중림동),서울특별시 중구 중림동 355,교통단속,2,200,회전형,30,2019-07,02-3396-4744,37.56081942,126.9682277,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 청파로 456,서울특별시 중구 중림동 355,교통단속,3,200,회전형,30,2014-11,02-3396-4744,37.56005187,126.9686038,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로 115 (충무로1가),서울특별시 중구 충무로1가 64,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.56105333,126.9845122,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 명동8나길 21 (충무로1가),서울특별시 중구 충무로1가 24-11,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56119378,126.9837244,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 남대문로 42 (충무로1가),서울특별시 중구 충무로1가 53,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56103472,126.9805056,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 남대문로 42 (충무로1가),서울특별시 중구 충무로1가 52,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56103472,126.9805056,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로6나길 6 (회현동2가),서울특별시 중구 회현동2가 42-9,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55819885,126.9836028,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로4길 21 (회현동2가),서울특별시 중구 회현동2가 48-19,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55727986,126.9837434,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로16길 14-7,서울특별시 중구 회현동3가 4-7,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55999371,126.9841457,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로 36 (회현동2가),서울특별시 중구 회현동2가 27,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55874299,126.9831681,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로 71 (회현동1가),서울특별시 중구 회현동1가 23-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.559777200000006,126.9799939,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 남대문시장10길 2 (회현동1가),서울특별시 중구 회현동1가 204,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56037504,126.9796003,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 남대문시장4길 28-16 (회현동1가),서울특별시 중구 남창동 51-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55901213,126.9763909,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로8길 80 (회현동1가),서울특별시 중구 회현동1가 100-239,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.556436,126.9803121,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로12길 62-5 (회현동1가),서울특별시 중구 회현동1가 109,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55682899,126.9812763,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로12길 62-5,서울특별시 중구 회현동1가 109,생활방범,1,200,고정형,30,2017-12,02-3396-4744,37.55682899,126.9812763,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로10길 8 (회현동),서울특별시 중구 회현동1가 94-2,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5589948,126.9801213,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 소공로3길 7 (회현동2가),서울특별시 중구 회현동2가 56,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55767614,126.9826387,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로 48-1 (남창동),서울특별시 중구 회현동1가 194-15,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55803217,126.9780844,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로12가길 19 (회현동1가),서울특별시 중구 회현동1가 148,생활방범,3,200,회전형,30,2016-12,02-3396-4744,37.55606134,126.9812583,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로8길 43 (회현동),서울특별시 중구 회현동 100-121,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55748103,126.979583,2020-06-25,서울남대문경찰서
서울특별시 중구청,서울특별시 중구 퇴계로4길 52-5,서울특별시 중구 회현동1가 82-8,생활방범,1,200,고정형,30,2018-11,02-3396-4744,37.55773345,126.9804204,2020-06-25,서울남대문경찰서
