management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date,station
서울특별시 구로구청,서울특별시 구로구 서해안로24길 22,서울특별시 구로구 오류동 191-1,생활방범,1,200,,30,2008-01,02-860-3437,37.4896863391,126.83911374430001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 서해안로24길 22,서울특별시 구로구 오류동 191-1,생활방범,1,200,,30,2008-01,02-860-3437,37.4896863391,126.83911374430001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 서해안로24길 22,서울특별시 구로구 오류동 191-1,생활방범,1,200,,30,2008-01,02-860-3437,37.4896863391,126.83911374430001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 부일로 893,서울특별시 구로구 온수동 9-34,생활방범,1,41,,30,2008-01,02-860-3437,37.4940033499,126.825969059,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 부일로 893,서울특별시 구로구 온수동 9-34,생활방범,1,41,,30,2008-01,02-860-3437,37.4940033499,126.825969059,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 부일로 893,서울특별시 구로구 온수동 9-34,생활방범,1,41,,30,2008-01,02-860-3437,37.4940033499,126.825969059,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 부일로 893,서울특별시 구로구 온수동 9-34,생활방범,1,41,,30,2008-01,02-860-3437,37.4940033499,126.825969059,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,1,200,,30,2008-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,1,200,,30,2009-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,1,200,,30,2009-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,1,200,,30,2009-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,1,200,,30,2004-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,1,200,,30,2009-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,1,200,,30,2006-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,1,200,,30,2006-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,1,200,,30,2006-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 디지털로27길 76,서울특별시 구로구 구로동 57,생활방범,1,200,,30,2006-01,02-860-3437,37.4842054836,126.8902176383,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 디지털로27길 76,서울특별시 구로구 구로동 57,생활방범,1,200,,30,2006-01,02-860-3437,37.4842054836,126.8902176383,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 디지털로27길 76,서울특별시 구로구 구로동 57,생활방범,1,200,,30,2008-01,02-860-3437,37.4842054836,126.8902176383,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 디지털로27길 76,서울특별시 구로구 구로동 57,생활방범,1,200,,30,2008-01,02-860-3437,37.4842054836,126.8902176383,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 디지털로27길 76,서울특별시 구로구 구로동 57,생활방범,1,200,,30,2008-01,02-860-3437,37.4842054836,126.8902176383,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 디지털로27길 76,서울특별시 구로구 구로동 57,생활방범,1,200,,30,2008-01,02-860-3437,37.4842054836,126.8902176383,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 디지털로27길 76,서울특별시 구로구 구로동 57,생활방범,1,200,,30,2006-01,02-860-3437,37.4842054836,126.8902176383,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 디지털로27길 76,서울특별시 구로구 구로동 57,생활방범,1,200,,30,2006-01,02-860-3437,37.4842054836,126.8902176383,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 새말로 73,서울특별시 구로구 구로동 3,생활방범,1,120,,30,2006-01,02-860-3437,37.5051068276,126.8880789065,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 새말로 73,서울특별시 구로구 구로동 3,생활방범,1,120,,30,2006-01,02-860-3437,37.5051068276,126.8880789065,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 새말로 73,서울특별시 구로구 구로동 3,생활방범,1,120,,30,2006-01,02-860-3437,37.5051068276,126.8880789065,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 새말로 73,서울특별시 구로구 구로동 3,생활방범,1,120,,30,2006-01,02-860-3437,37.5051068276,126.8880789065,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로46길 13,서울특별시 구로구 고척동 66-26,생활방범,1,200,,30,2006-01,02-860-3437,37.4976124809,126.8657985893,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로46길 13,서울특별시 구로구 고척동 66-26,생활방범,1,200,,30,2006-01,02-860-3437,37.4976124809,126.8657985893,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로46길 13,서울특별시 구로구 고척동 66-26,생활방범,1,200,,30,2006-01,02-860-3437,37.4976124809,126.8657985893,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로 26,서울특별시 구로구 신도림동 398-28,생활방범,3,200,,30,2006-01,02-860-3437,37.5071419202,126.8795526272,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구일로 68,서울특별시 구로구 구로동 685-221,생활방범,3,200,,30,2006-01,02-860-3437,37.4931916033,126.8734732749,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로동 443,생활방범,3,200,,30,2006-01,02-860-3437,37.4963107567,126.8857217941,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 도림로20길 57,서울특별시 구로구 구로동 165-1,생활방범,4,200,,30,2006-01,02-860-3437,37.488960461,126.8955839054,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,3,200,,30,2006-01,02-860-3437,37.4940720667,126.8927814364,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 새말로 73,서울특별시 구로구 구로동 3,생활방범,3,200,,30,2006-01,02-860-3437,37.5051068276,126.8880789065,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로동 105,생활방범,3,200,,30,2009-01,02-860-3437,37.499659133200005,126.88976527950001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 남부순환로105길 218,서울특별시 구로구 가리봉동 17,생활방범,1,200,,30,2009-01,02-860-3437,37.4856445741,126.8838113655,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로46길 13,서울특별시 구로구 고척동 66-26,생활방범,3,200,,30,2009-01,02-860-3437,37.4976124809,126.8657985893,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 고척로 213,서울특별시 구로구 고척동 217,생활방범,3,200,,30,2009-01,02-860-3437,37.5060287767,126.8573463672,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 고척로33길 34,서울특별시 구로구 고척동 253-129,생활방범,3,200,,30,2009-01,02-860-3437,37.5050562821,126.849119269,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 31,서울특별시 구로구 고척동 129-3,생활방범,3,200,,30,2009-01,02-860-3437,37.500946667,126.85698057440001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로1다길 16-9,서울특별시 구로구 개봉동 64-21,생활방범,3,200,,30,2006-01,02-860-3437,37.4830380537,126.8509816246,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로11길 98,서울특별시 구로구 개봉동 53-25,생활방범,3,200,,30,2003-01,02-860-3437,37.4885725763,126.8499801179,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로16길 30-11,서울특별시 구로구 개봉동 266,생활방범,3,130,,30,2003-01,02-860-3437,37.4895231088,126.8579747911,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로19길 39,서울특별시 구로구 오류동 15,생활방범,4,200,,30,2004-01,02-860-3437,37.4975290259,126.84202810379999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 서해안로24길 22,서울특별시 구로구 오류동 203-1,생활방범,3,200,,30,2006-01,02-860-3437,37.4896863391,126.83911374430001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 부일로9길 49,서울특별시 구로구 온수동 7-5,생활방범,1,41,,30,2006-01,02-860-3437,37.48860300000001,126.8963561,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로46길 13,서울특별시 구로구 고척동 66-26,생활방범,1,200,,30,2006-01,02-860-3437,37.4976124809,126.8657985893,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 중앙로 6,서울특별시 구로구 고척동 76-10,생활방범,1,41,,30,2009-01,02-860-3437,37.498973633,126.86477383799999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 중앙로 6,서울특별시 구로구 고척동 76-10,생활방범,1,41,,30,2009-01,02-860-3437,37.498973633,126.86477383799999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 중앙로 6,서울특별시 구로구 고척동 76-10,생활방범,1,41,,30,2010-01,02-860-3437,37.498973633,126.86477383799999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 중앙로 6,서울특별시 구로구 고척동 76-10,생활방범,1,41,,30,2010-01,02-860-3437,37.498973633,126.86477383799999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로1다길 16-9,서울특별시 구로구 개봉동 314-165,생활방범,1,200,,30,2007-01,02-860-3437,37.4831277,126.8507046,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로1다길 16-9,서울특별시 구로구 개봉동 314-165,생활방범,1,200,,30,2009-01,02-860-3437,37.4831277,126.8507046,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로1다길 16-9,서울특별시 구로구 개봉동 314-165,생활방범,1,200,,30,2009-01,02-860-3437,37.4831277,126.8507046,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로1다길 16-9,서울특별시 구로구 개봉동 314-165,생활방범,1,200,,30,2009-01,02-860-3437,37.4831277,126.8507046,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로67가길 25,서울특별시 구로구 신도림동 302-6,생활방범,3,200,,30,2011-01,02-860-3437,37.5128106028,126.8827015182,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로19길 16,서울특별시 구로구 신도림동 641,생활방범,1,200,,30,2005-01,02-860-3437,37.511583520500004,126.88461720950001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 643,생활방범,2,200,,30,2008-01,02-860-3437,37.5109612822,126.8822384151,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 643,생활방범,1,200,,30,2008-01,02-860-3437,37.5109612822,126.8822384151,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로19길 7,서울특별시 구로구 신도림동 309-6,생활방범,1,200,,30,2012-01,02-860-3437,37.5112013495,126.88446849729999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로 105,서울특별시 구로구 신도림동 639,생활방범,1,200,,30,2011-01,02-860-3437,37.5121572323,126.8853085467,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로19길 68,서울특별시 구로구 신도림동 301,생활방범,1,200,,30,2011-01,02-860-3437,37.5125212215,126.8816387516,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로21가길 32,서울특별시 구로구 신도림동 302-1,생활방범,2,200,,30,2011-01,02-860-3437,37.5127426288,126.88320835190001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로19길 53,서울특별시 구로구 신도림동 299-1,생활방범,1,200,,30,2011-01,02-860-3437,37.5121459685,126.8812050099,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로19길 53,서울특별시 구로구 신도림동 299-1,생활방범,1,200,,30,2011-01,02-860-3437,37.5121459685,126.8812050099,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 643,생활방범,1,200,,30,2011-01,02-860-3437,37.5109612822,126.8822384151,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 서해안로 2295,서울특별시 구로구 오류동 160-5,생활방범,4,100,,30,2012-01,02-860-3437,37.4914955,126.84055320000002,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 도림로20길 10,서울특별시 구로구 구로동 169-4,생활방범,4,130,,30,2012-01,02-860-3437,37.4892779866,126.8919877292,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 55,서울특별시 구로구 고척동 136-6,생활방범,4,100,,30,2012-01,02-860-3437,37.502004954600004,126.8589011292,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로 407,서울특별시 구로구 고척동 76-74,생활방범,4,200,,30,2012-01,02-860-3437,37.4982383103,126.86468469440001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 공원로6나길 5-19,서울특별시 구로구 구로동 33,생활방범,4,100,,30,2012-01,02-860-3437,37.5041424834,126.8897089258,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로 29,서울특별시 구로구 신도림동 397-34,생활방범,4,200,,30,2012-01,02-860-3437,37.507509266199996,126.87929416690001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로 20,서울특별시 구로구 신도림동 397-2,생활방범,4,200,,30,2012-01,02-860-3437,37.506600499099996,126.8787527525,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 구로동 47,생활방범,4,100,,30,2012-01,02-860-3437,37.501395,126.8919483,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로1다길 34,서울특별시 구로구 개봉동 314-3,생활방범,4,100,,30,2012-01,02-860-3437,37.4823678651,126.85110958610001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로3가길 82-2,서울특별시 구로구 개봉동 312-4,생활방범,4,100,,30,2012-01,02-860-3437,37.4830400395,126.852564516,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 구로동 50,생활방범,4,100,,30,2012-01,02-860-3437,37.5030275635,126.8883489125,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 구로동 50,생활방범,4,100,,30,2012-01,02-860-3437,37.5030275635,126.8883489125,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 구로동 50,생활방범,4,100,,30,2012-01,02-860-3437,37.5030275635,126.8883489125,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 구로동 50,생활방범,4,100,,30,2012-01,02-860-3437,37.5030275635,126.8883489125,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구일로90-51,서울특별시 구로구 구로동 685-194,생활방범,5,200,,30,2012-01,02-860-3437,37.4935063731,126.874617111,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구일로4길65,서울특별시 구로구 구로동 685-222,생활방범,4,100,,30,2012-01,02-860-3437,37.495128971599996,126.87536074100001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 중앙로15길 132-17,서울특별시 구로구 고척동 227-16,생활방범,4,100,,30,2012-01,02-860-3437,37.5087124359,126.8533148053,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 새말로4길 11,서울특별시 구로구 구로동 570-100,생활방범,4,130,,30,2012-01,02-860-3437,37.5017941384,126.8837320609,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 신도림로13길 50,서울특별시 구로구 신도림동 295-9,생활방범,4,130,,30,2012-01,02-860-3437,37.5104079086,126.8802893498,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 구로동 645-10,생활방범,4,130,,30,2012-01,02-860-3437,37.4974044731,126.8732535663,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 벚꽃로70길 20,서울특별시 구로구 구로동 412-46,생활방범,4,130,,30,2012-01,02-860-3437,37.4926086607,126.8812947609,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로12길 13,서울특별시 구로구 구로동 130-28,생활방범,4,130,,30,2012-01,02-860-3437,37.4926658969,126.89212306799999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로7길 38-15,서울특별시 구로구 고척동 148-29,생활방범,4,130,,30,2012-01,02-860-3437,37.5037265881,126.85799312809999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 82-14,서울특별시 구로구 고척동 173-16,생활방범,5,130,,30,2012-01,02-860-3437,37.5035323496,126.8613456277,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 고척로41길 13,서울특별시 구로구 고척동 263-3,생활방범,4,130,,30,2012-01,02-860-3437,37.5040425569,126.85117512549999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로17나길 16,서울특별시 구로구 개봉동 304-16,생활방범,4,130,,30,2012-01,02-860-3437,37.4931301583,126.8545348776,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로16길30-11,서울특별시 구로구 개봉동 266,생활방범,1,200,,30,2012-01,02-860-3437,37.4895231088,126.8579747911,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로16길30-11,서울특별시 구로구 개봉동 266,생활방범,1,200,,30,2012-01,02-860-3437,37.4895231088,126.8579747911,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로16길30-11,서울특별시 구로구 개봉동 266,생활방범,1,200,,30,2012-01,02-860-3437,37.4895231088,126.8579747911,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로16길30-11,서울특별시 구로구 개봉동 266,생활방범,1,200,,30,2013-01,02-860-3437,37.4895231088,126.8579747911,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로16길30-11,서울특별시 구로구 개봉동 266,생활방범,1,200,,30,2013-01,02-860-3437,37.4895231088,126.8579747911,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로16길30-11,서울특별시 구로구 개봉동 266,생활방범,1,200,,30,2013-01,02-860-3437,37.4895231088,126.8579747911,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로16길30-11,서울특별시 구로구 개봉동 266,생활방범,1,200,,30,2013-01,02-860-3437,37.4895231088,126.8579747911,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로16길30-11,서울특별시 구로구 개봉동 266,생활방범,1,200,,30,2013-01,02-860-3437,37.4895231088,126.8579747911,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로2길10,서울특별시 구로구 오류동 108-28,생활방범,1,41,,30,2013-01,02-860-3437,37.490165755,126.82643930729999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로2길10,서울특별시 구로구 오류동 108-28,생활방범,1,41,,30,2013-01,02-860-3437,37.490165755,126.82643930729999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로2길10,서울특별시 구로구 오류동 108-28,생활방범,1,41,,30,2013-01,02-860-3437,37.490165755,126.82643930729999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로2길10,서울특별시 구로구 오류동 108-28,생활방범,1,41,,30,2013-01,02-860-3437,37.490165755,126.82643930729999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로2길10,서울특별시 구로구 오류동 108-28,생활방범,1,41,,30,2013-01,02-860-3437,37.490165755,126.82643930729999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로2길10,서울특별시 구로구 오류동 108-28,생활방범,1,41,,30,2013-01,02-860-3437,37.490165755,126.82643930729999,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경서로 35,서울특별시 구로구 고척동 129-3,생활방범,1,200,,30,2013-01,02-860-3437,37.5005944295,126.8577728792,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 개봉로5길 62,서울특별시 구로구 개봉동 354-18,생활방범,4,130,,30,2013-01,02-860-3437,37.4867158423,126.8523175852,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 경인로15길 15,서울특별시 구로구 오류동 81-105,생활방범,4,130,,30,2013-01,02-860-3437,37.495002538200005,126.8393058884,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 오류동 68-6,생활방범,4,200,,30,2013-01,02-860-3437,37.4928291862,126.8418842158,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 부일로15나길 19,서울특별시 구로구 궁동 190-114,생활방범,4,130,,30,2013-01,02-860-3437,37.4951173885,126.8337510477,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 도림로12길 15-9,서울특별시 구로구 구로동 780-36,생활방범,4,130,,30,2013-01,02-860-3437,37.4870769428,126.8891958058,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 남부순환로107길 1,서울특별시 구로구 가리봉동 136-77,생활방범,4,130,,30,2013-01,02-860-3437,37.4790725673,126.8933093707,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 개봉동 458-4,생활방범,4,100,,30,2013-01,02-860-3437,37.5006338,126.8541745,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 고척동 57-22,생활방범,4,100,,30,2013-01,02-860-3437,37.5049417,126.8662049,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 궁동 279-6,생활방범,4,100,,30,2013-01,02-860-3437,37.4979145,126.8295842,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로동 139-82,생활방범,4,100,,30,2013-01,02-860-3437,37.4904164979,126.8915925884,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로동 139-82,생활방범,4,100,,30,2013-01,02-860-3437,37.4904164979,126.8915925884,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로동 139-82,생활방범,4,100,,30,2013-01,02-860-3437,37.4904164979,126.8915925884,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 개봉동 271-17,생활방범,1,100,,30,2013-01,02-860-3437,37.488446,126.8522399,2020-04-27,서울구로경찰서
서울특별시 구로구청,,서울특별시 구로구 구로동 501-22,생활방범,1,41,,30,2013-01,02-860-3437,37.5002815,126.8845833,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 도림로6길 30,서울특별시 구로구 구로동 797-1,생활방범,1,41,,30,2013-01,02-860-3437,37.4850219115,126.8884164173,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 고척로 213,서울특별시 구로구 고척동 217,생활방범,3,200,,30,2013-01,02-860-3437,37.5060287767,126.8573463672,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,3,200,,30,2013-01,02-860-3437,37.4940720667,126.8927814364,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 가마산로26길 41,서울특별시 구로구 구로동 94-8,생활방범,3,200,,30,2013-01,02-860-3437,37.4945865759,126.89183081700001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로동 105,생활방범,3,200,,30,2013-01,02-860-3437,37.499659133200005,126.88976527950001,2020-04-27,서울구로경찰서
서울특별시 구로구청,서울특별시 구로구 연동로 306,서울특별시 구로구 항동 1,생활방범,3,200,,30,2013-01,02-860-3437,37.4873045017,126.82423427120001,2020-04-27,서울구로경찰서
