management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date,station
서울특별시 성북구청,,서울특별시 성북구 석관동 164-2,시설물관리,1,41,60,30,2012-12,02-2241-3593,37.614301,127.067022,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 261-329,시설물관리,1,200,360,30,2012-12,02-2241-3644,37.606118,127.059028,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 5-5,시설물관리,1,200,360,30,2006-12,02-2241-3644,37.6136852,127.07026918,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2019-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2003-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2003-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2003-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2003-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2003-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2003-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2008-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2015-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2003-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2014-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2018-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 134-2,시설물관리,1,200,360,30,2018-12,02-2241-3644,37.613448,127.06553,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 1,시설물관리,1,200,360,30,2012-12,02-2241-3644,37.614614,127.069447,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 석관동 375-3,시설물관리,1,200,360,30,2007-12,02-2241-3644,37.612933,127.07078,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로32가길 4,서울특별시 성북구 석관동 338-155,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60949647,127.0559979,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로78길 68,서울특별시 성북구 석관동 133-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61344889,127.06520673,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로13길 6-9,서울특별시 성북구 석관동 304-10,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60782622,127.05931722,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로 270-12,서울특별시 성북구 석관동 206-7,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61144087,127.05955567,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로22길 28,서울특별시 성북구 석관동 200-11,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61019392,127.0595139,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로23길 9,서울특별시 성북구 석관동 335-3,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60986711,127.0571851,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로8다길 6-6,서울특별시 성북구 석관동 61-16,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60737735,127.06313119,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로40길 55,서울특별시 성북구 석관동 168-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61369424,127.06468142,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로78길 44-19,서울특별시 성북구 석관동 131-56,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61171187,127.06504666,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로23길 9,서울특별시 성북구 석관동 335-3,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60986711,127.0571851,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로7길 32,서울특별시 성북구 석관동 261-20,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60571038,127.05994067,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로69길 10-2,서울특별시 성북구 석관동 65-76,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60824872,127.06457704,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로22가길 11,서울특별시 성북구 석관동 274-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60975047,127.05982613,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로42길 31,서울특별시 성북구 석관동 168-49,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61397219,127.06387976,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로 52-5,서울특별시 성북구 석관동 300-19,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60885316,127.05968498,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로66길 203,서울특별시 성북구 석관동 134-2,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61347396,127.06549217,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로76길 41,서울특별시 성북구 석관동 124-20,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61150998,127.06517333,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로9나길 12,서울특별시 성북구 석관동 332-155,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60603822,127.06018556,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로67길 16,서울특별시 성북구 석관동 58-154,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60779827,127.06449511,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로40길 55,서울특별시 성북구 석관동 168-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61369424,127.06468142,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로32나길 13,서울특별시 성북구 석관동 340-145,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60899884,127.05659551,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로32길 54-7,서울특별시 성북구 석관동 340-316,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60794264,127.05710661,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 장위동 186-5,생활방범,3,200,360,30,2011-12,02-2241-4562,37.61931692,127.0472469,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로23길 15-21,서울특별시 성북구 장위동 233-421,생활방범,3,200,360,30,2007-12,02-2241-4562,37.61609203,127.04743072,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로11가길 3,서울특별시 성북구 장위동 219-52,생활방범,3,200,360,30,2010-12,02-2241-4562,37.6158032,127.0411791,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로41길 10,서울특별시 성북구 장위동 219-132,생활방범,3,200,360,30,2010-12,02-2241-4562,37.61861981,127.0457154,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로21나길 42,서울특별시 성북구 장위동 219-273,생활방범,3,200,360,30,2011-12,02-2241-4562,37.61639006,127.0452128,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로21길 17-2,서울특별시 성북구 장위동 229-1,생활방범,3,130,360,30,2006-12,02-2241-4562,37.61451868,127.0440819,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로16길 17-1,서울특별시 성북구 장위동 231-78,생활방범,5,200,360,30,2007-12,02-2241-4562,37.61337089,127.0413941,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로10길 8,서울특별시 성북구 장위동 231-242,생활방범,3,200,360,30,2010-12,02-2241-4562,37.61352212,127.03945459,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로24길 19,서울특별시 성북구 장위동 233-191,생활방범,3,200,360,30,2009-12,02-2241-4562,37.61310824,127.0446252,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로24길 46,서울특별시 성북구 장위동 233-357,생활방범,3,200,360,30,2011-12,02-2241-4562,37.61171854,127.0449353,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로11길 39,서울특별시 성북구 장위동 233-492,생활방범,3,200,360,30,2007-12,02-2241-4562,37.61236018,127.0468331,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로33길 35,서울특별시 성북구 장위동 238-52,생활방범,1,200,360,30,2007-12,02-2241-4562,37.61657357,127.04750573,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로33가길 27,서울특별시 성북구 장위동 66-188,생활방범,3,130,360,30,2010-12,02-2241-4562,37.61093768,127.0538935,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로40길 46,서울특별시 성북구 장위동 68-69,생활방범,3,200,360,30,2009-12,02-2241-4562,37.61182855,127.05231976,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로18길 27,서울특별시 성북구 장위동 75-545,생활방범,3,200,360,30,2006-12,02-2241-4562,37.6152372,127.0497993,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로34길 20-19,서울특별시 성북구 장위동 76-30,생활방범,3,200,360,30,2006-12,02-2241-4562,37.61605653,127.0511336,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로33길 45,서울특별시 성북구 장위동 238-63,생활방범,3,200,360,30,2011-12,02-2241-4562,37.61485368,127.0511865,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로5길 40,서울특별시 성북구 장위동 246-173,생활방범,3,130,360,30,2006-12,02-2241-4562,37.60996377,127.0471976,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로86길 18,서울특별시 성북구 장위동 6-62,생활방범,3,200,360,30,2009-12,02-2241-4562,37.61469263,127.059856,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로32길 48,서울특별시 성북구 장위동 77-5,생활방범,3,130,360,30,2007-12,02-2241-4562,37.61679418,127.0537448,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로45길 16,서울특별시 성북구 장위동 88-13,생활방범,3,130,360,30,2011-12,02-2241-4562,37.6154583,127.0540893,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로99길 40,서울특별시 성북구 장위동 176-10,생활방범,3,130,360,30,2007-12,02-2241-4562,37.62086872,127.0499846,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로30길 52-15,서울특별시 성북구 장위동 37-63,생활방범,3,130,360,30,2010-12,02-2241-4562,37.6137002,127.05765166,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로96길 8,서울특별시 성북구 장위동 270-37,생활방범,3,130,360,30,2011-12,02-2241-4562,37.61777469,127.0570841,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로101가길 21,서울특별시 성북구 장위동 305-13,생활방범,2,130,360,30,2013-12,02-2241-4562,37.62126304,127.048631,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 월계로40길 25,서울특별시 성북구 장위동 306-4,생활방범,2,130,360,30,2013-12,02-2241-4562,37.6222901,127.0488044,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 장위동 166-3,생활방범,3,130,360,30,2012-12,02-2241-4562,37.62131652,127.0510157,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로31길 17,서울특별시 성북구 장위동 232-61,생활방범,3,200,360,30,2012-12,02-2241-4562,37.61453761,127.0475477,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로24길 36-12,서울특별시 성북구 장위동 233-638,생활방범,5,130,360,30,2012-12,02-2241-4562,37.61215872,127.04380175,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로26길 12,서울특별시 성북구 장위동 63-117,생활방범,3,130,360,30,2012-12,02-2241-4562,37.61171931,127.05685585,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 월계로 90,서울특별시 성북구 장위동 231-193,생활방범,3,130,360,30,2016-12,02-2241-4562,37.613967,127.038511,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로15길 34-2,서울특별시 성북구 장위동 230-86,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61559829,127.042242,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로11가길 44,서울특별시 성북구 장위동 219-175,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61682336,127.0430016,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로16길 49,서울특별시 성북구 장위동 231-447,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61199687,127.0414471,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로29길 17,서울특별시 성북구 장위동 225-15,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61467084,127.0468796,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로28길 41,서울특별시 성북구 장위동 233-79,생활방범,3,200,360,30,2013-12,02-2241-4562,37.612017,127.047491,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로35길 12,서울특별시 성북구 장위동 50-38,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61209818,127.0576517,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로25길 27-10,서울특별시 성북구 장위동 65-76,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61044612,127.0550371,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 장위동 68-37,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61244951,127.0529631,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로 166-10,서울특별시 성북구 장위동 76-148,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61656351,127.0507176,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로14길 17,서울특별시 성북구 장위동 238-342,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61444212,127.0496968,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로19가길 13-28,서울특별시 성북구 장위동 68-406,생활방범,3,200,360,30,2013-12,02-2241-4562,37.60977078,127.049017,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로4길 52,서울특별시 성북구 장위동 262-26,생활방범,3,200,360,30,2013-12,02-2241-4562,37.609162,127.049851,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로49길 18,서울특별시 성북구 장위동 85,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61707957,127.055192,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로39길 20,서울특별시 성북구 장위동 43-15,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61339694,127.0595104,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로90길 41,서울특별시 성북구 장위동 270-354,생활방범,3,200,360,30,2013-12,02-2241-4562,37.61527848,127.0588907,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로28길 40-19,서울특별시 성북구 장위동 76-28,생활방범,2,200,360,30,2014-12,02-2241-4562,37.61637803,127.0525043,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로86가길 34,서울특별시 성북구 장위동 25-55,생활방범,2,200,360,30,2014-12,02-2241-4562,37.61571956,127.058858,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로99라길 31-6,서울특별시 성북구 장위동 306-19,생활방범,3,200,360,30,2014-12,02-2241-4562,37.62220702,127.0491813,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로41가길 48,서울특별시 성북구 장위동 219-28,생활방범,3,200,360,30,2014-12,02-2241-4562,37.61769494,127.043339,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 월계로 140,서울특별시 성북구 장위동 219-489,생활방범,3,200,360,30,2014-12,02-2241-4562,37.61708617,127.04227367,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로11길 105,서울특별시 성북구 장위동 219-95,생활방범,3,200,360,30,2014-12,02-2241-4562,37.61777797,127.0441773,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로 199-8,서울특별시 성북구 장위동 214-29,생활방범,3,200,360,30,2015-12,02-2241-4562,37.617601,127.047041,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로 23-6,서울특별시 성북구 장위동 231-176,생활방범,3,200,360,30,2015-12,02-2241-4562,37.61415489,127.03913179,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로24길 25,서울특별시 성북구 장위동 75-524,생활방범,4,200,360,30,2015-12,02-2241-4562,37.61572595,127.0498733,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로 122,서울특별시 성북구 장위동 240-15,생활방범,3,200,360,30,2015-12,02-2241-4562,37.6133269,127.0502709,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로 83-23,서울특별시 성북구 장위동 225-49,생활방범,3,200,360,30,2015-12,02-2241-4562,37.6146873,127.0460219,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로15길 74-37,서울특별시 성북구 장위동 219-401,생활방범,3,200,360,30,2015-12,02-2241-4562,37.61546681,127.0445242,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로10길 24-23,서울특별시 성북구 장위동 231-588,생활방범,3,200,360,30,2015-12,02-2241-4562,37.61212881,127.0388666,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로2길 17,서울특별시 성북구 장위동 264-24,생활방범,3,200,360,30,2015-12,02-2241-4562,37.60789517,127.0483309,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로27가길 21,서울특별시 성북구 장위동 69-72,생활방범,3,200,360,30,2015-12,02-2241-4562,37.61314348,127.0534381,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로84길 20-2,서울특별시 성북구 장위동 6-92,생활방범,3,200,360,30,2015-12,02-2241-4562,37.61422326,127.0609935,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로28길 40,서울특별시 성북구 장위동 76-48,생활방범,3,200,360,30,2015-12,02-2241-4562,37.61685504,127.05253474,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로16길 35,서울특별시 성북구 장위동 231-131,생활방범,3,200,360,30,2016-12,02-2241-4562,37.612515,127.041146,2020-03-31,서울성북경찰서
서울특별시 성북구청,,서울특별시 성북구 장위동 182-4,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61987558,127.0484941,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로26길 33,서울특별시 성북구 장위동 233-127,생활방범,3,200,360,30,2016-12,02-2241-4562,37.6128062,127.0456778,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로17길 20,서울특별시 성북구 장위동 230-136,생활방범,3,200,360,30,2016-12,02-2241-4562,37.6149068,127.0421821,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로41가길 13,서울특별시 성북구 장위동 219-422,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61838175,127.04495292,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로4길 26-1,서울특별시 성북구 장위동 263-7,생활방범,3,200,360,30,2016-12,02-2241-4562,37.60887211,127.0488381,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로45가길 30,서울특별시 성북구 장위동 76-267,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61559862,127.0526255,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로38길 19-13,서울특별시 성북구 장위동 68-1129,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61268447,127.0513748,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로39길 16,서울특별시 성북구 장위동 74-123,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61411473,127.0515145,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로32길 39-5,서울특별시 성북구 장위동 77-62,생활방범,3,200,360,30,2016-12,02-2241-4562,37.6169183,127.0532296,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로43길 19,서울특별시 성북구 장위동 270-328,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61436182,127.0622718,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 한천로96길 42,서울특별시 성북구 장위동 25-87,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61672433,127.0585218,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로28길 55,서울특별시 성북구 장위동 55-21,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61226007,127.0582408,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로41길 22,서울특별시 성북구 장위동 221-2,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61797548,127.0460265,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로 241-8,서울특별시 성북구 장위동 64-141,생활방범,3,200,360,30,2016-12,02-2241-4562,37.61094104,127.0563456,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로 25-17,서울특별시 성북구 장위동 231-171,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61483346,127.0393123,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 월계로22길 1-7,서울특별시 성북구 장위동 231-184,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61396938,127.03885985,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로 15,서울특별시 성북구 장위동 231-546,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61340799,127.03855402,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로6길 7,서울특별시 성북구 장위동 231-231,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61253553,127.0384382,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로8길 18,서울특별시 성북구 장위동 231-250,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61271525,127.03924889,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로10길 35,서울특별시 성북구 장위동 231-318,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61236674,127.03971061,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로 47-4,서울특별시 성북구 장위동 230-178,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61414549,127.0421194,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로25길 4-1,서울특별시 성북구 장위동 64-77,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61135563,127.0560769,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로16길 9-15,서울특별시 성북구 장위동 231-22,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61350125,127.0422125,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로21다길 5-19,서울특별시 성북구 장위동 219-267,생활방범,3,200,360,30,2017-12,02-2241-4562,37.6155072,127.0449093,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로15길 48-11,서울특별시 성북구 장위동 230-195,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61589511,127.043624,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로25길 20,서울특별시 성북구 장위동 66-323,생활방범,3,200,360,30,2017-12,02-2241-4562,37.60959605,127.0520182,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로8길 42,서울특별시 성북구 장위동 68-200,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61038529,127.0499914,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로 122-11,서울특별시 성북구 장위동 237-153,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61623062,127.0495961,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로49길 18,서울특별시 성북구 장위동 85,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61613368,127.0548827,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로33길 18,서울특별시 성북구 장위동 64-72,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61115093,127.0554793,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 돌곶이로 138-7,서울특별시 성북구 장위동 75-593,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61493386,127.053248,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로13길 49,서울특별시 성북구 장위동 219-188,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61614052,127.04240644,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장위로16길 18-24,서울특별시 성북구 장위동 231-285,생활방범,3,200,360,30,2017-12,02-2241-4562,37.61325181,127.0405304,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 화랑로27길 23,서울특별시 성북구 장위동 65-206,생활방범,3,200,360,30,2017-12,02-2241-4562,37.60993967,127.0542581,2020-03-31,서울성북경찰서
서울특별시 성북구청,서울특별시 성북구 장월로23길 29-3,서울특별시 성북구 장위동 234-35,생활방범,2,200,360,30,2018-12,02-2241-4562,37.61661552,127.04692137,2020-03-31,서울성북경찰서
